local_day,local_hour_end,tot_wind_mwh,_FREQ_
2023-11-25,04,8734.250024716554,55
2023-11-25,05,7773.039347528546,54
2023-11-25,06,6494.092771541502,54
2023-11-25,07,5351.109062000675,54
2023-11-25,08,4864.821356167982,53
2023-11-25,09,4194.628162285837,54
2023-11-25,10,3828.272273603461,50
2023-11-25,11,3685.7113383547057,53
2023-11-25,12,2880.320453305724,52
2023-11-25,13,2684.535932640294,43
2023-11-25,14,2566.159553762818,47
2023-11-25,15,2301.5594333811837,37
2023-11-25,16,2229.720764118568,40
2023-11-25,17,3216.5961728084667,40
2023-11-25,18,4372.512598956547,44
2023-11-25,19,4767.907516684315,51
2023-11-25,20,5617.603304795205,52
2023-11-25,21,5659.512331162658,51
2023-11-25,22,5651.59715737102,49
2023-11-25,23,5440.383692547566,49
2023-11-25,24,4489.270820275988,51
2023-11-26,01,3774.67237247562,50
2023-11-26,02,3409.595957211226,50
2023-11-26,03,2676.3447939937982,47
2023-11-26,04,2581.24981378079,47
2023-11-26,05,1817.6174288147927,46
2023-11-26,06,1343.2463871691932,45
2023-11-26,07,1110.3571373822663,44
2023-11-26,08,1253.3069321992336,42
2023-11-26,09,1210.0431692715642,40
2023-11-26,10,1309.7292011608624,38
2023-11-26,11,1175.7733518408913,40
2023-11-26,12,1658.4609707033776,43
2023-11-26,13,2045.9407146395065,48
2023-11-26,14,1785.856382791928,53
2023-11-26,15,2782.3278421166965,53
2023-11-26,16,3725.4628213114424,53
2023-11-26,17,5365.220901169602,54
2023-11-26,18,6157.340385471274,54
2023-11-26,19,6962.580744235788,54
2023-11-26,20,7902.65502231301,54
2023-11-26,21,7829.699949773913,56
2023-11-26,22,8288.554240262214,55
2023-11-26,23,10044.782032727919,53
2023-11-26,24,10246.123482061646,54
2023-11-27,01,9438.186194033737,54
2023-11-27,02,8999.715671233886,54
2023-11-27,03,9209.511680211928,55
2023-11-27,04,10124.347717926583,53
2023-11-27,05,10715.589875604974,53
2023-11-27,06,10328.74986837784,52
